table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,3,104,50,54,14,11,19,16,18,24,14,31,24,23,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,2,42,19,24,7,6,3,5,5,9,13,16,12,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,1 - Do not trust at all,13,10,3,2,2,2,1,1,2,4,5,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,NET: Do not trust,56,28,27,9,8,6,6,5,12,17,20,15,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,Mean,2.98,2.98,2.98,2.75,2.76,3.14,3.09,3.06,2.87,2.98,2.99,2.96,2.88,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 80,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 7th to 9th August 2020,Standard deviation Standard error,0.87,0.93,0.8,0.83,0.88,0.82,0.89,0.77,0.77,1.03,0.92,0.89,0.8,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,Unweighted base,274,149,125,40,37,54,40,45,44,51,94,83,37,60,27,12,24,18,24,19,13,25,42,37,24,9,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,Weighted base,273,153,121,50*,46*,58*,36*,41*,42*,46*,85*,86*,44**,58*,24**,12**,22**,18**,27**,18**,13**,26**,43*,40**,23**,9**,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,NET: Trust,91,53,38,12,9,33,13,16,9,9,33,26,14,19,10,3,7,3,10,8,3,12,17,11,6,2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,5 - Trust completely,11,8,4,4,3,4,1,-,1,1,4,3,1,4,-,-,1,1,3,-,1,-,4,1,1,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,4,80,45,35,8,6,29,12,16,8,8,29,23,14,15,10,3,7,1,6,8,3,12,13,10,5,2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,3,130,73,57,29,28,15,18,18,25,25,40,42,22,25,8,6,7,11,16,10,8,12,17,20,12,3,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,2,32,20,12,3,3,7,4,7,3,9,9,10,3,11,6,3,4,1,1,1,1,1,6,5,2,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,1 - Do not trust at all,20,7,13,7,7,4,1,-,6,3,4,9,4,3,1,*,3,3,1,-,-,1,3,3,3,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,NET: Do not trust,53,27,25,9,9,11,5,7,9,12,13,19,7,14,7,3,7,5,1,1,1,2,9,8,5,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,Mean,3.11,3.17,3.03,3.01,2.92,3.36,3.26,3.21,2.85,2.92,3.22,3.01,3.1,3.1,3.09,2.92,2.91,2.79,3.4,3.39,3.18,3.32,3.2,3.03,2.97,2.6,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 81,"Q5. Trust in the sources for information/news about Coronavirus used in last week: Websites/apps of online news organisations like Buzzfeed, Huffington Post, Vice, etc.",ONLINE Fieldwork: 9th to 11th October 2020,Standard deviation Standard error,0.93,0.89,0.97,1.05,1.01,1.01,0.8,0.72,0.95,0.85,0.89,0.97,0.9,0.95,0.89,0.82,1.08,1.1,0.85,0.57,0.71,0.76,1.03,0.9,0.98,1.28,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
